open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,symbol,exchange,date
93.77,94.68,91.92,92.96,36888893,94.68,91.92,92.96,93.77,36888893,FB,XNAS,2015-09-22T00:00:00+0000
94.62,96.49,94.52,95.55,28789973,96.49,94.52,95.55,94.62,28789973,FB,XNAS,2015-09-21T00:00:00+0000
93.2,95.19,93.05,94.4,62299984,95.19,93.05,94.4,93.2,62299984,FB,XNAS,2015-09-18T00:00:00+0000
93.37,95.51,92.9,94.34,27841803,95.51,92.9,94.34,93.37,27841803,FB,XNAS,2015-09-17T00:00:00+0000
92.9,93.6,92.63,93.45,16321193,93.6,92.63,93.45,92.9,16321193,FB,XNAS,2015-09-16T00:00:00+0000
92.37,93.25,91.79,92.9,18859351,93.25,91.79,92.9,92.37,18859351,FB,XNAS,2015-09-15T00:00:00+0000
92.31,92.62,91.6,92.31,20127871,92.62,91.6,92.31,92.31,20127871,FB,XNAS,2015-09-14T00:00:00+0000
91.68,92.08,91.13,92.05,21185049,92.08,91.13,92.05,91.68,21185049,FB,XNAS,2015-09-11T00:00:00+0000
90.07,92.06,89.63,91.98,26437398,92.06,89.63,91.98,90.07,26437398,FB,XNAS,2015-09-10T00:00:00+0000
90.78,91.98,90.17,90.44,32551123,91.98,90.17,90.44,90.78,32551123,FB,XNAS,2015-09-09T00:00:00+0000
89.69,90.24,88.83,89.53,27012543,90.24,88.83,89.53,89.69,27012543,FB,XNAS,2015-09-08T00:00:00+0000
87.2,88.39,86.7,88.26,27328667,88.39,86.7,88.26,87.2,27328667,FB,XNAS,2015-09-04T00:00:00+0000
89.76,89.82,87.73,88.15,27048198,89.82,87.73,88.15,89.76,27048198,FB,XNAS,2015-09-03T00:00:00+0000
88.82,89.89,87.63,89.89,27190527,89.89,87.63,89.89,88.82,27190527,FB,XNAS,2015-09-02T00:00:00+0000
86.99,89.39,86.5,87.23,36097370,89.39,86.5,87.23,86.99,36097370,FB,XNAS,2015-09-01T00:00:00+0000
90.59,91.05,88.89,89.43,32850666,91.05,88.89,89.43,90.59,32850666,FB,XNAS,2015-08-31T00:00:00+0000
89.94,91.48,89.792,91.01,33215885,91.48,89.792,91.01,89.94,33215885,FB,XNAS,2015-08-28T00:00:00+0000
89.19,90.06,87.19,89.73,42431375,90.06,87.19,89.73,89.19,42431375,FB,XNAS,2015-08-27T00:00:00+0000
85.95,87.46,83.26,87.19,45124302,87.46,83.26,87.19,85.95,45124302,FB,XNAS,2015-08-26T00:00:00+0000
86.95,87.67,83,83,52021230,87.67,83,83,86.95,52021230,FB,XNAS,2015-08-25T00:00:00+0000
77.03,87.14,72,82.09,83710727,87.14,72,82.09,77.03,83710727,FB,XNAS,2015-08-24T00:00:00+0000
87.52,89.18,85.61,86.06,62778680,89.18,85.61,86.06,87.52,62778680,FB,XNAS,2015-08-21T00:00:00+0000
93.54,94.77,90.46,90.56,44598224,94.77,90.46,90.56,93.54,44598224,FB,XNAS,2015-08-20T00:00:00+0000
94.63,96.1,94.161,95.31,23251271,96.1,94.161,95.31,94.63,23251271,FB,XNAS,2015-08-19T00:00:00+0000
94.08,95.85,94.04,95.17,22278848,95.85,94.04,95.17,94.08,22278848,FB,XNAS,2015-08-18T00:00:00+0000
94.42,94.46,93.39,93.93,18313531,94.46,93.39,93.93,94.42,18313531,FB,XNAS,2015-08-17T00:00:00+0000
93.54,94.72,93.21,94.42,15929656,94.72,93.21,94.42,93.54,15929656,FB,XNAS,2015-08-14T00:00:00+0000
94.05,94.73,93.35,93.43,17451768,94.73,93.35,93.43,94.05,17451768,FB,XNAS,2015-08-13T00:00:00+0000
92.7,94.44,91.19,94.19,27120375,94.44,91.19,94.19,92.7,27120375,FB,XNAS,2015-08-12T00:00:00+0000
93.73,94.76,92.9006,93.62,22491031,94.76,92.9006,93.62,93.73,22491031,FB,XNAS,2015-08-11T00:00:00+0000
95.68,95.9,93.63,94.15,21624153,95.9,93.63,94.15,95.68,21624153,FB,XNAS,2015-08-10T00:00:00+0000
95.38,95.4,93.61,94.3,23199145,95.4,93.61,94.3,95.38,23199145,FB,XNAS,2015-08-07T00:00:00+0000
97.18,98.74,94.42,95.12,42271318,98.74,94.42,95.12,97.18,42271318,FB,XNAS,2015-08-06T00:00:00+0000
95.25,97.09,95.18,96.44,29629221,97.09,95.18,96.44,95.25,29629221,FB,XNAS,2015-08-05T00:00:00+0000
93.79,94.73,93.33,94.06,20136036,94.73,93.33,94.06,93.79,20136036,FB,XNAS,2015-08-04T00:00:00+0000
93.53,95.08,92.8,94.14,29343117,95.08,92.8,94.14,93.53,29343117,FB,XNAS,2015-08-03T00:00:00+0000
94.95,96.33,93.95,94.01,46509045,96.33,93.95,94.01,94.95,46509045,FB,XNAS,2015-07-31T00:00:00+0000
94.91,95.81,91.8,95.21,86211323,95.81,91.8,95.21,94.91,86211323,FB,XNAS,2015-07-30T00:00:00+0000
96.32,97.28,94.74,96.99,64648320,97.28,94.74,96.99,96.32,64648320,FB,XNAS,2015-07-29T00:00:00+0000
94.84,95.56,93.31,95.29,35235993,95.56,93.31,95.29,94.84,35235993,FB,XNAS,2015-07-28T00:00:00+0000
96.58,96.61,93.8301,94.17,38585381,96.61,93.8301,94.17,96.58,38585381,FB,XNAS,2015-07-27T00:00:00+0000
97.35,97.76,95.88,96.95,33444930,97.76,95.88,96.95,97.35,33444930,FB,XNAS,2015-07-24T00:00:00+0000
96.96,97.45,94.81,95.44,29418833,97.45,94.81,95.44,96.96,29418833,FB,XNAS,2015-07-23T00:00:00+0000
96.74,97.58,95.92,97.04,28299518,97.58,95.92,97.04,96.74,28299518,FB,XNAS,2015-07-22T00:00:00+0000
98.95,99.24,97.1427,98.39,39453332,99.24,97.1427,98.39,98.95,39453332,FB,XNAS,2015-07-21T00:00:00+0000
95.85,98.6,95.36,97.91,54860541,98.6,95.36,97.91,95.85,54860541,FB,XNAS,2015-07-20T00:00:00+0000
92.55,95.39,92.54,94.97,54001635,95.39,92.54,94.97,92.55,54001635,FB,XNAS,2015-07-17T00:00:00+0000
90.28,90.86,89.77,90.85,21804086,90.86,89.77,90.85,90.28,21804086,FB,XNAS,2015-07-16T00:00:00+0000
90,90.99,89.42,89.76,30886601,90.99,89.42,89.76,90,30886601,FB,XNAS,2015-07-15T00:00:00+0000
90.46,90.8,89.65,89.68,26627849,90.8,89.65,89.68,90.46,26627849,FB,XNAS,2015-07-14T00:00:00+0000
88.66,90.22,88.42,90.1,29976670,90.22,88.42,90.1,88.66,29976670,FB,XNAS,2015-07-13T00:00:00+0000
87.35,88.22,86.77,87.95,23245873,88.22,86.77,87.95,87.35,23245873,FB,XNAS,2015-07-10T00:00:00+0000
86.73,87.6,85.6499,85.88,23307402,87.6,85.6499,85.88,86.73,23307402,FB,XNAS,2015-07-09T00:00:00+0000
86.29,86.75,85.445,85.65,24399340,86.75,85.445,85.65,86.29,24399340,FB,XNAS,2015-07-08T00:00:00+0000
87.8,87.85,85.231,87.22,33059921,87.85,85.231,87.22,87.8,33059921,FB,XNAS,2015-07-07T00:00:00+0000
86.49,88.1846,86.39,87.55,24635915,88.1846,86.39,87.55,86.49,24635915,FB,XNAS,2015-07-06T00:00:00+0000
87.4,87.44,86.3401,87.285,16908781,87.44,86.3401,87.285,87.4,16908781,FB,XNAS,2015-07-02T00:00:00+0000
86.77,87.95,86.49,86.91,25260045,87.95,86.49,86.91,86.77,25260045,FB,XNAS,2015-07-01T00:00:00+0000
86.6,86.7,85.57,85.765,23233183,86.7,85.57,85.765,86.6,23233183,FB,XNAS,2015-06-30T00:00:00+0000
86.61,87.5,85.73,85.8,35957872,87.5,85.73,85.8,86.61,35957872,FB,XNAS,2015-06-29T00:00:00+0000
88.12,88.34,86.8283,88.01,38214647,88.34,86.8283,88.01,88.12,38214647,FB,XNAS,2015-06-26T00:00:00+0000
89.26,89.4,87.835,87.98,27301967,89.4,87.835,87.98,89.26,27301967,FB,XNAS,2015-06-25T00:00:00+0000
87.66,89.25,87.45,88.86,41370227,89.25,87.45,88.86,87.66,41370227,FB,XNAS,2015-06-24T00:00:00+0000
84.96,87.97,84.76,87.88,50667853,87.97,84.76,87.88,84.96,50667853,FB,XNAS,2015-06-23T00:00:00+0000
83.41,84.97,83.31,84.74,29383079,84.97,83.31,84.74,83.41,29383079,FB,XNAS,2015-06-22T00:00:00+0000
82.83,82.98,82.12,82.51,23353194,82.98,82.12,82.51,82.83,23353194,FB,XNAS,2015-06-19T00:00:00+0000
81.64,83.19,81.57,82.905,26782573,83.19,81.57,82.905,81.64,26782573,FB,XNAS,2015-06-18T00:00:00+0000
81.76,82.22,81.34,81.79,18350287,82.22,81.34,81.79,81.76,18350287,FB,XNAS,2015-06-17T00:00:00+0000
80.82,81.51,80.45,81.06,13693666,81.51,80.45,81.06,80.82,13693666,FB,XNAS,2015-06-16T00:00:00+0000
80.55,80.93,80.07,80.71,18805087,80.93,80.07,80.71,80.55,18805087,FB,XNAS,2015-06-15T00:00:00+0000
81.37,82.09,81.2,81.53,11417882,82.09,81.2,81.53,81.37,11417882,FB,XNAS,2015-06-12T00:00:00+0000
82.31,82.9,81.36,81.83,18656811,82.9,81.36,81.83,82.31,18656811,FB,XNAS,2015-06-11T00:00:00+0000
80.83,82.6,80.81,82.16,21531208,82.6,80.81,82.16,80.83,21531208,FB,XNAS,2015-06-10T00:00:00+0000
80.6,81.19,79.32,80.67,16497538,81.19,79.32,80.67,80.6,16497538,FB,XNAS,2015-06-09T00:00:00+0000
81.82,82,80.13,80.67,16915471,82,80.13,80.67,81.82,16915471,FB,XNAS,2015-06-08T00:00:00+0000
81.87,82.46,81.51,82.14,16143093,82.46,81.51,82.14,81.87,16143093,FB,XNAS,2015-06-05T00:00:00+0000
82.14,82.95,81.51,82.05,20863877,82.95,81.51,82.05,82.14,20863877,FB,XNAS,2015-06-04T00:00:00+0000
81.35,82.53,81.25,82.44,31774993,82.53,81.25,82.44,81.35,31774993,FB,XNAS,2015-06-03T00:00:00+0000
79.76,81.35,79.56,80.445,18923300,81.35,79.56,80.445,79.76,18923300,FB,XNAS,2015-06-02T00:00:00+0000
79.3,80.38,78.66,80.29,18119012,80.38,78.66,80.29,79.3,18119012,FB,XNAS,2015-06-01T00:00:00+0000
79.95,80.07,78.88,79.19,16134580,80.07,78.88,79.19,79.95,16134580,FB,XNAS,2015-05-29T00:00:00+0000
80.25,81.0745,80,80.145,11982008,81.0745,80,80.145,80.25,11982008,FB,XNAS,2015-05-28T00:00:00+0000
79.6,80.66,79.43,80.55,14160865,80.66,79.43,80.55,79.6,14160865,FB,XNAS,2015-05-27T00:00:00+0000
80.43,80.6,79.08,79.335,16321339,80.6,79.08,79.335,80.43,16321339,FB,XNAS,2015-05-26T00:00:00+0000
80.35,81.31,80.25,80.54,19567937,81.31,80.25,80.54,80.35,19567937,FB,XNAS,2015-05-22T00:00:00+0000
80.19,80.92,80.08,80.48,13402749,80.92,80.08,80.48,80.19,13402749,FB,XNAS,2015-05-21T00:00:00+0000
80.47,81.1,79.46,80.55,23056899,81.1,79.46,80.55,80.47,23056899,FB,XNAS,2015-05-20T00:00:00+0000
81.25,81.69,80.55,80.63,17955389,81.69,80.55,80.63,81.25,17955389,FB,XNAS,2015-05-19T00:00:00+0000
80.33,81.38,80.23,80.88,21613674,81.38,80.23,80.88,80.33,21613674,FB,XNAS,2015-05-18T00:00:00+0000
81.41,81.52,80.18,80.42,27069884,81.52,80.18,80.42,81.41,27069884,FB,XNAS,2015-05-15T00:00:00+0000
78.94,81.845,78.67,81.37,49437996,81.845,78.67,81.37,78.94,49437996,FB,XNAS,2015-05-14T00:00:00+0000
77.72,78.53,77.65,78.44,21512309,78.53,77.65,78.44,77.72,21512309,FB,XNAS,2015-05-13T00:00:00+0000
77.87,77.89,76.79,77.46,21285310,77.89,76.79,77.46,77.87,21285310,FB,XNAS,2015-05-12T00:00:00+0000
78.48,79.03,77.93,78.01,18874054,79.03,77.93,78.01,78.48,18874054,FB,XNAS,2015-05-11T00:00:00+0000
79.1,79.23,78.03,78.51,19943595,79.23,78.03,78.51,79.1,19943595,FB,XNAS,2015-05-08T00:00:00+0000
78,78.94,77.56,78.425,19749428,78.94,77.56,78.425,78,19749428,FB,XNAS,2015-05-07T00:00:00+0000
77.97,78.81,77.05,78.1,28663026,78.81,77.05,78.1,77.97,28663026,FB,XNAS,2015-05-06T00:00:00+0000
78.55,78.8,77.22,77.56,22311318,78.8,77.22,77.56,78.55,22311318,FB,XNAS,2015-05-05T00:00:00+0000
79.33,79.69,78.6301,78.81,14691991,79.69,78.6301,78.81,79.33,14691991,FB,XNAS,2015-05-04T00:00:00+0000
79.24,79.76,78.11,78.99,24136358,79.76,78.11,78.99,79.24,24136358,FB,XNAS,2015-05-01T00:00:00+0000
80.01,80.96,78.32,78.77,28999005,80.96,78.32,78.77,80.01,28999005,FB,XNAS,2015-04-30T00:00:00+0000
80.01,81.39,79.52,80.465,26430258,81.39,79.52,80.465,80.01,26430258,FB,XNAS,2015-04-29T00:00:00+0000
81.83,81.9,80.23,80.68,23775344,81.9,80.23,80.68,81.83,23775344,FB,XNAS,2015-04-28T00:00:00+0000
81.87,82.93,81.63,81.91,25446032,82.93,81.63,81.91,81.87,25446032,FB,XNAS,2015-04-27T00:00:00+0000
82.77,82.94,81.48,81.53,29660356,82.94,81.48,81.53,82.77,29660356,FB,XNAS,2015-04-24T00:00:00+0000
84.1,85.59,82.41,82.41,73728080,85.59,82.41,82.41,84.1,73728080,FB,XNAS,2015-04-23T00:00:00+0000
84.32,84.74,83.65,84.63,45547963,84.74,83.65,84.63,84.32,45547963,FB,XNAS,2015-04-22T00:00:00+0000
84,84.49,83.54,83.62,27171852,84.49,83.54,83.62,84,27171852,FB,XNAS,2015-04-21T00:00:00+0000
81.54,83.15,81.24,83.09,28796761,83.15,81.24,83.09,81.54,28796761,FB,XNAS,2015-04-20T00:00:00+0000
81.48,82.11,80.37,80.775,24214983,82.11,80.37,80.775,81.48,24214983,FB,XNAS,2015-04-17T00:00:00+0000
82.47,83.07,82.15,82.31,13769687,83.07,82.15,82.31,82.47,13769687,FB,XNAS,2015-04-16T00:00:00+0000
83.55,83.66,82.27,82.705,22390943,83.66,82.27,82.705,83.55,22390943,FB,XNAS,2015-04-15T00:00:00+0000
83.17,83.69,82.44,83.515,19634173,83.69,82.44,83.515,83.17,19634173,FB,XNAS,2015-04-14T00:00:00+0000
81.93,83.94,81.92,83.01,26883094,83.94,81.92,83.01,81.93,26883094,FB,XNAS,2015-04-13T00:00:00+0000
82.21,82.61,81.91,82.04,12529738,82.61,81.91,82.04,82.21,12529738,FB,XNAS,2015-04-10T00:00:00+0000
82.5,82.8,81.71,82.17,15927281,82.8,81.71,82.17,82.5,15927281,FB,XNAS,2015-04-09T00:00:00+0000
82.63,83.1,81.84,82.275,18966732,83.1,81.84,82.275,82.63,18966732,FB,XNAS,2015-04-08T00:00:00+0000
82.65,83.42,82.22,82.32,17467042,83.42,82.22,82.32,82.65,17467042,FB,XNAS,2015-04-07T00:00:00+0000
80.8,82.81,80.8,82.44,19062934,82.81,80.8,82.44,80.8,19062934,FB,XNAS,2015-04-06T00:00:00+0000
82.25,82.56,81.44,81.555,19664053,82.56,81.44,81.555,82.25,19664053,FB,XNAS,2015-04-02T00:00:00+0000
82.5,82.72,80.87,81.665,22058167,82.72,80.87,81.665,82.5,22058167,FB,XNAS,2015-04-01T00:00:00+0000
82.9,83.5,82.21,82.215,19734277,83.5,82.21,82.215,82.9,19734277,FB,XNAS,2015-03-31T00:00:00+0000
83.81,84.34,82.41,83.195,24527686,84.34,82.41,83.195,83.81,24527686,FB,XNAS,2015-03-30T00:00:00+0000
83.38,83.95,82.88,83.3,18372582,83.95,82.88,83.3,83.38,18372582,FB,XNAS,2015-03-27T00:00:00+0000
82.72,83.77,82.14,83.01,32794800,83.77,82.14,83.01,82.72,32794800,FB,XNAS,2015-03-26T00:00:00+0000
85.5,85.52,82.92,82.92,37436147,85.52,82.92,82.92,85.5,37436147,FB,XNAS,2015-03-25T00:00:00+0000
84.71,86.0699,84.52,85.31,32576522,86.0699,84.52,85.31,84.71,32576522,FB,XNAS,2015-03-24T00:00:00+0000
83.92,84.96,83.3,84.43,27357333,84.96,83.3,84.43,83.92,27357333,FB,XNAS,2015-03-23T00:00:00+0000
83.39,84.6,83.07,83.8,44466323,84.6,83.07,83.8,83.39,44466323,FB,XNAS,2015-03-20T00:00:00+0000
81.12,83,81,82.75,42099523,83,81,82.75,81.12,42099523,FB,XNAS,2015-03-19T00:00:00+0000
79.25,81.24,79.17,80.91,36912446,81.24,79.17,80.91,79.25,36912446,FB,XNAS,2015-03-18T00:00:00+0000
78.36,79.78,78.34,79.365,22169969,79.78,78.34,79.365,78.36,22169969,FB,XNAS,2015-03-17T00:00:00+0000
77.96,78.12,77.36,78.07,19305406,78.12,77.36,78.07,77.96,19305406,FB,XNAS,2015-03-16T00:00:00+0000
78.6,79.38,77.68,78.05,18557296,79.38,77.68,78.05,78.6,18557296,FB,XNAS,2015-03-13T00:00:00+0000
78.1,79.05,77.91,78.93,16093319,79.05,77.91,78.93,78.1,16093319,FB,XNAS,2015-03-12T00:00:00+0000
77.8,78.43,77.26,77.57,20215704,78.43,77.26,77.57,77.8,20215704,FB,XNAS,2015-03-11T00:00:00+0000
78.5,79.26,77.55,77.55,23067057,79.26,77.55,77.55,78.5,23067057,FB,XNAS,2015-03-10T00:00:00+0000
79.68,79.91,78.63,79.44,18925097,79.91,78.63,79.44,79.68,18925097,FB,XNAS,2015-03-09T00:00:00+0000
80.9,81.33,79.83,80.005,24488581,81.33,79.83,80.005,80.9,24488581,FB,XNAS,2015-03-06T00:00:00+0000
81.23,81.99,81.05,81.21,27825733,81.99,81.05,81.21,81.23,27825733,FB,XNAS,2015-03-05T00:00:00+0000
79.3,81.15,78.85,80.895,28126686,81.15,78.85,80.895,79.3,28126686,FB,XNAS,2015-03-04T00:00:00+0000
79.61,79.7,78.52,79.6,18634973,79.7,78.52,79.6,79.61,18634973,FB,XNAS,2015-03-03T00:00:00+0000
79,79.855,78.52,79.75,21662537,79.855,78.52,79.75,79,21662537,FB,XNAS,2015-03-02T00:00:00+0000
80.68,81.23,78.62,78.97,30739197,81.23,78.62,78.97,80.68,30739197,FB,XNAS,2015-02-27T00:00:00+0000
79.88,81.37,79.72,80.41,31111891,81.37,79.72,80.41,79.88,31111891,FB,XNAS,2015-02-26T00:00:00+0000
78.5,80.2,78.5,79.56,25593800,80.2,78.5,79.56,78.5,25593800,FB,XNAS,2015-02-25T00:00:00+0000
78.5,79.48,78.1,78.45,18897133,79.48,78.1,78.45,78.5,18897133,FB,XNAS,2015-02-24T00:00:00+0000
79.96,80.19,78.38,78.84,24139056,80.19,78.38,78.84,79.96,24139056,FB,XNAS,2015-02-23T00:00:00+0000
79.55,80.34,79.2,79.895,36931698,80.34,79.2,79.895,79.55,36931698,FB,XNAS,2015-02-20T00:00:00+0000
76.986,79.84,76.95,79.42,45851177,79.84,76.95,79.42,76.986,45851177,FB,XNAS,2015-02-19T00:00:00+0000
75.94,76.9,75.45,76.71,22426421,76.9,75.45,76.71,75.94,22426421,FB,XNAS,2015-02-18T00:00:00+0000
75.3,76.91,75.08,75.6,25254400,76.91,75.08,75.6,75.3,25254400,FB,XNAS,2015-02-17T00:00:00+0000
76.46,76.48,75.5,75.74,18621860,76.48,75.5,75.74,76.46,18621860,FB,XNAS,2015-02-13T00:00:00+0000
76.86,76.87,75.89,76.23,17234976,76.87,75.89,76.23,76.86,17234976,FB,XNAS,2015-02-12T00:00:00+0000
75.09,76.75,75.03,76.51,20877427,76.75,75.03,76.51,75.09,20877427,FB,XNAS,2015-02-11T00:00:00+0000
74.85,75.34,74.5,75.19,15811344,75.34,74.5,75.19,74.85,15811344,FB,XNAS,2015-02-10T00:00:00+0000
74.05,74.83,73.45,74.44,16194322,74.83,73.45,74.44,74.05,16194322,FB,XNAS,2015-02-09T00:00:00+0000
75.68,75.7,74.25,74.47,21210994,75.7,74.25,74.47,75.68,21210994,FB,XNAS,2015-02-06T00:00:00+0000
75.71,75.98,75.21,75.615,15062573,75.98,75.21,75.615,75.71,15062573,FB,XNAS,2015-02-05T00:00:00+0000
75.09,76.35,75.01,75.63,20277368,76.35,75.01,75.63,75.09,20277368,FB,XNAS,2015-02-04T00:00:00+0000
75.19,75.58,73.86,75.4,26957714,75.58,73.86,75.4,75.19,26957714,FB,XNAS,2015-02-03T00:00:00+0000
76.11,76.14,73.75,74.99,41955258,76.14,73.75,74.99,76.11,41955258,FB,XNAS,2015-02-02T00:00:00+0000
78,78.16,75.75,75.91,42649491,78.16,75.75,75.91,78,42649491,FB,XNAS,2015-01-30T00:00:00+0000
76.85,78.02,74.21,78,61293468,78.02,74.21,78,76.85,61293468,FB,XNAS,2015-01-29T00:00:00+0000
76.9,77.638,76,76.24,53306422,77.638,76,76.24,76.9,53306422,FB,XNAS,2015-01-28T00:00:00+0000
76.71,76.88,75.63,75.78,20109977,76.88,75.63,75.78,76.71,20109977,FB,XNAS,2015-01-27T00:00:00+0000
77.98,78.47,77.29,77.495,19260820,78.47,77.29,77.495,77.98,19260820,FB,XNAS,2015-01-26T00:00:00+0000
77.65,78.19,77.04,77.83,16746503,78.19,77.04,77.83,77.65,16746503,FB,XNAS,2015-01-23T00:00:00+0000
77.17,77.75,76.68,77.65,19519458,77.75,76.68,77.65,77.17,19519458,FB,XNAS,2015-01-22T00:00:00+0000
76.16,77.3,75.85,76.74,25096737,77.3,75.85,76.74,76.16,25096737,FB,XNAS,2015-01-21T00:00:00+0000
75.72,76.31,74.82,76.24,22821614,76.31,74.82,76.24,75.72,22821614,FB,XNAS,2015-01-20T00:00:00+0000
74.04,75.32,73.84,75.18,21791529,75.32,73.84,75.18,74.04,21791529,FB,XNAS,2015-01-16T00:00:00+0000
76.4,76.57,73.54,74.05,34133974,76.57,73.54,74.05,76.4,34133974,FB,XNAS,2015-01-15T00:00:00+0000
76.42,77.2,76.0291,76.28,25918564,77.2,76.0291,76.28,76.42,25918564,FB,XNAS,2015-01-14T00:00:00+0000
77.23,78.08,75.85,76.45,25179561,78.08,75.85,76.45,77.23,25179561,FB,XNAS,2015-01-13T00:00:00+0000
77.84,78,76.21,76.72,19190194,78,76.21,76.72,77.84,19190194,FB,XNAS,2015-01-12T00:00:00+0000
78.2,78.62,77.2,77.74,21004109,78.62,77.2,77.74,78.2,21004109,FB,XNAS,2015-01-09T00:00:00+0000
76.74,78.23,76.08,78.175,23960953,78.23,76.08,78.175,76.74,23960953,FB,XNAS,2015-01-08T00:00:00+0000
76.76,77.36,75.82,76.15,22045333,77.36,75.82,76.15,76.76,22045333,FB,XNAS,2015-01-07T00:00:00+0000
77.23,77.59,75.365,76.15,27399288,77.59,75.365,76.15,77.23,27399288,FB,XNAS,2015-01-06T00:00:00+0000
77.98,79.2455,76.86,77.19,26452191,79.2455,76.86,77.19,77.98,26452191,FB,XNAS,2015-01-05T00:00:00+0000
78.58,78.93,77.7,78.45,18177475,78.93,77.7,78.45,78.58,18177475,FB,XNAS,2015-01-02T00:00:00+0000
79.54,79.8,77.86,78.02,20040439,79.8,77.86,78.02,79.54,20040439,FB,XNAS,2014-12-31T00:00:00+0000
79.85,80.59,79.1,79.22,14370763,80.59,79.1,79.22,79.85,14370763,FB,XNAS,2014-12-30T00:00:00+0000
80.49,80.96,79.71,80.02,14134666,80.96,79.71,80.02,80.49,14134666,FB,XNAS,2014-12-29T00:00:00+0000
81.02,81.28,80.51,80.775,10647388,81.28,80.51,80.775,81.02,10647388,FB,XNAS,2014-12-26T00:00:00+0000
81.03,81.43,80.75,80.77,7685481,81.43,80.75,80.77,81.03,7685481,FB,XNAS,2014-12-24T00:00:00+0000
82.02,82.17,80.4,80.61,19865820,82.17,80.4,80.61,82.02,19865820,FB,XNAS,2014-12-23T00:00:00+0000
80.08,81.89,80,81.45,31395770,81.89,80,81.45,80.08,31395770,FB,XNAS,2014-12-22T00:00:00+0000
78.75,80,78.33,79.88,43334992,80,78.33,79.88,78.75,43334992,FB,XNAS,2014-12-19T00:00:00+0000
76.89,78.4,76.51,78.4,34222081,78.4,76.51,78.4,76.89,34222081,FB,XNAS,2014-12-18T00:00:00+0000
75.01,76.41,74.9,76.11,29203904,76.41,74.9,76.11,75.01,29203904,FB,XNAS,2014-12-17T00:00:00+0000
76.19,77.39,74.59,74.69,31554593,77.39,74.59,74.69,76.19,31554593,FB,XNAS,2014-12-16T00:00:00+0000
78.46,78.58,76.56,76.99,29396532,78.58,76.56,76.99,78.46,29396532,FB,XNAS,2014-12-15T00:00:00+0000
77.16,78.88,77.02,77.83,28091617,78.88,77.02,77.83,77.16,28091617,FB,XNAS,2014-12-12T00:00:00+0000
76.52,78.52,76.48,77.73,33492661,78.52,76.48,77.73,76.52,33492661,FB,XNAS,2014-12-11T00:00:00+0000
76.65,77.55,76.07,76.18,32210532,77.55,76.07,76.18,76.65,32210532,FB,XNAS,2014-12-10T00:00:00+0000
75.2,76.93,74.78,76.84,25358584,76.93,74.78,76.84,75.2,25358584,FB,XNAS,2014-12-09T00:00:00+0000
76.18,77.25,75.4,76.52,25733853,77.25,75.4,76.52,76.18,25733853,FB,XNAS,2014-12-08T00:00:00+0000
75.8,76.76,75.36,76.36,24306446,76.76,75.36,76.36,75.8,24306446,FB,XNAS,2014-12-05T00:00:00+0000
74.83,75.55,74.66,75.24,14390520,75.55,74.66,75.24,74.83,14390520,FB,XNAS,2014-12-04T00:00:00+0000
75.38,75.73,74.4,74.88,16689857,75.73,74.4,74.88,75.38,16689857,FB,XNAS,2014-12-03T00:00:00+0000
75.33,75.91,75.04,75.46,16773884,75.91,75.04,75.46,75.33,16773884,FB,XNAS,2014-12-02T00:00:00+0000
77.26,77.31,74.8,75.1,31789866,77.31,74.8,75.1,77.26,31789866,FB,XNAS,2014-12-01T00:00:00+0000
77.67,78.27,77.23,77.7,15992035,78.27,77.23,77.7,77.67,15992035,FB,XNAS,2014-11-28T00:00:00+0000
75.53,77.78,75.51,77.62,32721585,77.78,75.51,77.62,75.53,32721585,FB,XNAS,2014-11-26T00:00:00+0000
74.21,75.74,74.13,75.63,32250205,75.74,74.13,75.63,74.21,32250205,FB,XNAS,2014-11-25T00:00:00+0000
73.54,74.35,73.35,74.01,22103831,74.35,73.35,74.01,73.54,22103831,FB,XNAS,2014-11-24T00:00:00+0000
74.5,74.5,73.5,73.75,23060382,74.5,73.5,73.75,74.5,23060382,FB,XNAS,2014-11-21T00:00:00+0000
72.8,73.99,72.51,73.6,19154862,73.99,72.51,73.6,72.8,19154862,FB,XNAS,2014-11-20T00:00:00+0000
74.01,74.54,73.11,73.33,25441163,74.54,73.11,73.33,74.01,25441163,FB,XNAS,2014-11-19T00:00:00+0000
74.45,74.8,73.9,74.34,20696643,74.8,73.9,74.34,74.45,20696643,FB,XNAS,2014-11-18T00:00:00+0000
74.88,75.655,73.88,74.24,28701191,75.655,73.88,74.24,74.88,28701191,FB,XNAS,2014-11-17T00:00:00+0000
74.27,74.93,74.04,74.88,19476878,74.93,74.04,74.88,74.27,19476878,FB,XNAS,2014-11-14T00:00:00+0000
74.74,75.24,73.64,74.25,26448451,75.24,73.64,74.25,74.74,26448451,FB,XNAS,2014-11-13T00:00:00+0000
74.28,75.14,73.54,74.72,26536609,75.14,73.54,74.72,74.28,26536609,FB,XNAS,2014-11-12T00:00:00+0000
74.95,74.98,74.03,74.61,18735123,74.98,74.03,74.61,74.95,18735123,FB,XNAS,2014-11-11T00:00:00+0000
75.36,75.4799,74.61,75,21575126,75.4799,74.61,75,75.36,21575126,FB,XNAS,2014-11-10T00:00:00+0000
